conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.98269E+18,Mon Oct 27 05:57:16 +0000 2025,6, Kak leta ga mau bikin what if gama arbi cerai guyss..... liaat.....emang boleh.....? #tellonym https://t.co/1D1JEeksvs,1.98269E+18,,,in,,0,23,0,https://x.com/undefined/status/1982688026905186555,1.54788E+18,
1.98269E+18,Mon Oct 27 05:53:36 +0000 2025,11,Karena memang akuntabilitas bapak di indo pasca bercerai itu dianggap wajar non existence. Ga ada backlash or kemarahan kolektif ga ada intervensi hukum Janda cerai di negara ini jg dianggap biasa menafkahi ank ank sendiri. Indo juga jarang ada yg paham nafkah anak kalau bapak,1.98269E+18,,,in,,1,1,4,https://x.com/undefined/status/1982687103529202126,1.91531E+18,
1.98269E+18,Mon Oct 27 05:51:08 +0000 2025,6,Kayak dipaksa cerai sama mertua yang jahat gitu rasanya,1.98269E+18,,,in,,0,1,0,https://x.com/undefined/status/1982686482050822411,1.25803E+18,
1.98241E+18,Mon Oct 27 05:49:03 +0000 2025,0,@teeceevkoo Ehh sebelum nya ada cerita bapaknya Cm s1 nya karam citing taekooknya cerai Di s2 nya papa gguk ketemu daddy kevin (visual tae) Iniiii,1.98269E+18,,teeceevkoo,in,,0,1,0,https://x.com/undefined/status/1982685959797060089,1.684E+18,
1.98267E+18,Mon Oct 27 05:49:00 +0000 2025,0,@Milkchoco999 Boleh lah mimpi dikit udah 7 bulan sejak surat cerai tapi perasaan bukannya tenang malah ada badai.,1.98269E+18,,Milkchoco999,in,,0,0,0,https://x.com/undefined/status/1982685943787405496,1.68157E+18,
1.98267E+18,Mon Oct 27 05:42:17 +0000 2025,0,@tanyarlfes gpp bangett chill aja kali liat berita di tikok isinya selengki cerai bikin males nikah coi,1.98268E+18,,tanyarlfes,in,,0,0,0,https://x.com/undefined/status/1982684255709995382,1.66372E+18,
1.98237E+18,Mon Oct 27 05:42:08 +0000 2025,6,@_andreansyah99 @aimr0d Lah gue malah ngarepin ga spill apa2. Karena ga penting juga sih in this economy mereka mau cerai jungkir balik masak genteng guling2 juga.,1.98268E+18,,_andreansyah99,in,,0,2,0,https://x.com/undefined/status/1982684217655136533,1.38368E+18,
1.98268E+18,Mon Oct 27 05:38:45 +0000 2025,0,Viral Dicerai Suami Usai Lulus PPPK Melda Safitri Dinyinyiri: Susah Kok Pakai Behel? Ini Ceritanya Katanya hidup susah kok masih sempat pakai behel? tulis salah satu komentar warganet. #MeldaSafitri #BehelGigi #Cerai #SuamiLulusPPPK #AcehSingkil https://t.co/fjOQnGfg3t,1.98268E+18,,,in,,0,0,0,https://x.com/undefined/status/1982683366358126680,64635651,
1.98268E+18,Mon Oct 27 05:33:27 +0000 2025,0,#YTJT seksanya gerd 1001 simptom. If baca kat group FB macam2 simptom diorang ada yg sampai tidur depan ED baru anxiety hilang + dapat tidur lena. Ada yg banyak kali pergi hospital tp xde solution ada yg cerai laki bini sbb bini tak sanggup nak hadap suami yang ada penyakit ni,1.98268E+18,,martakaful,in,,0,1,0,https://x.com/undefined/status/1982682033366487347,1.5298E+18,
1.98268E+18,Mon Oct 27 05:30:08 +0000 2025,0,hadeh korupsi keracunan mbg cerai. gada gitu sehari aja negara ini ngasih kabar baik?,1.98268E+18,,,in,,0,4,0,https://x.com/undefined/status/1982681195533172789,1.63909E+18,
1.98265E+18,Mon Oct 27 05:21:10 +0000 2025,0,@orenjimochie mereka kalau ga cerai meriang kak,1.98268E+18,,orenjimochie,in,,0,1,0,https://x.com/undefined/status/1982678938615955510,9.49579E+17,
1.98268E+18,Mon Oct 27 05:19:58 +0000 2025,0,Doi baru cerai anj,1.98268E+18,,,in,,0,0,0,https://x.com/undefined/status/1982678637888655397,1.48194E+18,
1.98267E+18,Mon Oct 27 05:03:16 +0000 2025,7,Dalam Islam wanita yang menuntut cerai selain alasan : tidak diberi nafkah didzalimi dengan kekerasan melebihi ketentuan hilang kabar dan penyakit berat mereka dihukum bayar uang tebusan senilai mahar Bukan malah dikasih harta gono gini,1.98267E+18,,,in,,0,0,2,https://x.com/undefined/status/1982674437607710976,126858795,
1.98267E+18,Mon Oct 27 05:03:04 +0000 2025,0,https://t.co/9mMAst6r9c JAKARTA - Kabar Raisa Andriana mau cerai dari suaminya Hamish Daud banyak dibicarakan orang. Gugatan cerai ini sudah masuk https://t.co/Dpavqzjz8f} https://t.co/pDbGWAFzJb,1.98267E+18,https://pbs.twimg.com/media/G4Pf2KeXkAAZp1J.jpg,,in,,0,0,0,https://x.com/undefined/status/1982674384851464537,259035093,
1.98267E+18,Mon Oct 27 05:01:00 +0000 2025,0,Raisa Sibuk Banget usai Gugat Cerai Hamish Daud Terbaru Konser di Malaysia! https://t.co/9H7VTGmLxy,1.98267E+18,,,in,,0,0,0,https://x.com/undefined/status/1982673864485154861,132078023,
1.98264E+18,Mon Oct 27 05:00:34 +0000 2025,1,@meinmokhtar Cerai je la nampak mcm tak boleh pergi jauh,1.98267E+18,,meinmokhtar,in,,0,0,0,https://x.com/undefined/status/1982673755714568525,1.34651E+18,
1.98267E+18,Mon Oct 27 04:50:29 +0000 2025,189,Banyak lagi cara nak bagi spice up tapi tu laa ampa ingat cerai ni solusi untuk segala benda Sony WH-1000XM6 https://t.co/utPK8mmkCS https://t.co/FxX5suMibo https://t.co/hom8vlkqDc,1.98267E+18,https://pbs.twimg.com/media/G4Pc9ohXgAALdV_.jpg,,in,,0,11,14,https://x.com/undefined/status/1982671220370980865,468432710,
1.98267E+18,Mon Oct 27 04:44:04 +0000 2025,0,Awas ASN Pemkot Blitar Cerai Tanpa Izin Siap-siap Kena Sanksi https://t.co/z8HF2ZOKZK,1.98267E+18,,,in,,0,0,0,https://x.com/undefined/status/1982669606180540499,2615374939,
1.98267E+18,Mon Oct 27 04:42:04 +0000 2025,0,Untuk menuntaskan persoalan ini pihaknya sudah berkoordinasi dengan pemerintah desa dan KUA agar membantu masyarakat mengurus pencatatan dokumen perkawinan maupun perceraian. #trenggalek #kawin #cerai #viral #trending https://t.co/i5fdkcr4hE https://t.co/s0ajo0rCPi,1.98267E+18,https://pbs.twimg.com/ext_tw_video_thumb/1982668880913870848/pu/img/NXPDZrSFVJ_fGgMi.jpg,,in,,0,0,0,https://x.com/undefined/status/1982669099579969832,1.83193E+18,
1.98265E+18,Mon Oct 27 04:39:35 +0000 2025,96,@meinmokhtar Punya insecure sampai nak minta cerai sebab benda remeh gini? Hang salah pilih suami baru la anon konfem akan ada lagi banyak drama lepas ni.,1.98267E+18,,meinmokhtar,in,,0,0,5,https://x.com/undefined/status/1982668475182223500,38829754,
1.98267E+18,Mon Oct 27 04:27:22 +0000 2025,0,kapal cerai,1.98267E+18,,,in,,0,0,0,https://x.com/undefined/status/1982665402141528515,3104611302,
1.98266E+18,Mon Oct 27 04:25:14 +0000 2025,0,Raisa Tengah Hadapi Proses Cerai Vidi Aldiano: Kita Semua Ada di Sini https://t.co/OnafOYLA3U https://t.co/VYiiAomBN8,1.98266E+18,https://pbs.twimg.com/media/G4PXL6kXQAAse2j.jpg,,in,,0,0,0,https://x.com/undefined/status/1982664862707949776,171833463,
1.98245E+18,Mon Oct 27 04:24:18 +0000 2025,0,@kuronekocory @alelithereal Iya mama udah cerai sm papa tesan. Makanya mama lg dideketin sm oom,1.98266E+18,,kuronekocory,in,,0,0,0,https://x.com/undefined/status/1982664628158201993,1.81975E+18,
1.98266E+18,Mon Oct 27 04:20:48 +0000 2025,0,Raisa dan Hamish Daud umumkan perceraian setelah tujuh tahun menikah. Mereka menegaskan keputusan berpisah bukan karena menyerah #raisa #hamishdaud #cerai #bijaksana https://t.co/1ux1KMnXzi,1.98266E+18,https://pbs.twimg.com/amplify_video_thumb/1982663570446757889/img/rbhckrdyy5IANhxZ.jpg,,in,,0,0,0,https://x.com/undefined/status/1982663749464117569,287466614,
1.98116E+18,Mon Oct 27 04:19:30 +0000 2025,0,@bigwin2406 Klo blm siap semuanya baik mental fisik &amp; pemikiran mending diem ya kak ya maksudnya nikah ini kan ibadah apalagi dia ini proses hijrah katanya sedangkan nikah itu ujiannya lebih besar lagi badainya lebih gede dibandingkan orang pacaran la,1.98266E+18,,bigwin2406,in,,0,1,0,https://x.com/undefined/status/1982663421217980571,1.43996E+18,
1.98266E+18,Mon Oct 27 04:18:03 +0000 2025,2,10k dibanding buat belanja mending buat beli es teh solo sm bayar parkiran pengadilan buat cerai,1.98266E+18,,,in,,0,1,0,https://x.com/undefined/status/1982663058108579989,1679548346,
1.98245E+18,Mon Oct 27 04:14:15 +0000 2025,0,@alelithereal @saladwithpeanut Loh? Ini tuh papa sama mama cerai? Bukannya nggak jadi cerai karena tepuk sakinah?,1.98266E+18,,alelithereal,in,,0,1,0,https://x.com/undefined/status/1982662098426687581,1.76158E+18,
1.98266E+18,Mon Oct 27 04:13:20 +0000 2025,8,LAKI LAKI YANG ABAI NAFKAH ANAK HABIS CERAI ITU MASSIVE Apalagi setelah menikah lagi Justru yg masih mau menafkahi yg jarang terjadi,1.98266E+18,,,in,,0,0,2,https://x.com/undefined/status/1982661869497446401,1.91531E+18,
1.98266E+18,Mon Oct 27 04:10:10 +0000 2025,5,Betul. Bahkan ustad ustad SANGAT pun bisa abai sama nafkah anak sehabis cerai Masih inget saya ustad di Bandung sampai meng kdrt anak perempuannya yg minta hak nafkah unt dia dan adik adiknya karena dikompori istri baru Yg paham Lo itu Apalagi yg awam https://t.co/A4uUCdA10Z,1.98266E+18,,,in,,1,1,1,https://x.com/undefined/status/1982661071396909226,1.91531E+18,
1.98249E+18,Mon Oct 27 04:09:39 +0000 2025,0,@Maskewok Raisa kan cerai mas wkw,1.98266E+18,,Maskewok,in,,0,1,0,https://x.com/undefined/status/1982660941994193183,1.5556E+18,
1.98245E+18,Mon Oct 27 04:09:24 +0000 2025,1,@fluoxetan Lebih ketat tapi % cerai terbanyak karna masalah komunikasi ? Dgn mayoritas penggugat para istri? https://t.co/jI4cK3WRyS,1.98266E+18,https://pbs.twimg.com/media/G4PTjrjXUAAWM1P.jpg,fluoxetan,in,,0,1,1,https://x.com/undefined/status/1982660880245608543,1.40653E+18,
1.98266E+18,Mon Oct 27 04:08:40 +0000 2025,26,Dari tingkat bawah sampai tingkat artis banyak banget yang cerai pengadilan agama selalu penuh. Banyak berdoa aja bagi istri yg memiliki suami PNS apalagi Polisi.. hehe karena polisitih Dimata wanita beh ibarat pelet langsung bergetar rahimnya dipuja banget gak kuat iman ya,1.98266E+18,,,in,,0,0,12,https://x.com/undefined/status/1982660693985042520,1.90423E+18,
1.98265E+18,Mon Oct 27 04:07:17 +0000 2025,0,@nonespecial12 Kalo rewel kita cerai massal,1.98266E+18,,nonespecial12,in,,0,1,0,https://x.com/undefined/status/1982660347019628954,1.96843E+18,
1.98247E+18,Mon Oct 27 04:06:08 +0000 2025,0,@47svibe righttttt ga pernah percaya mereka cerai TIDAK AKAN PERNAH CERAI,1.98266E+18,,47svibe,in,,0,0,0,https://x.com/undefined/status/1982660058875097436,1.62324E+18,
1.98265E+18,Mon Oct 27 04:04:24 +0000 2025,2,@savfjrn -krn hukumnya masih berkembang prosesnya ttp ada kok jd tidak bisa diadili samsek gak benar -loh pengadilan syariah memverifikasi apapun alasan perceraiannya kan yg mengajukan juga banyaknya laki-laki lho di malaysia berbanding terbalik dgn indo ,1.98266E+18,https://pbs.twimg.com/media/G4PSaktWYAApIKS.jpg,savfjrn,in,,0,1,0,https://x.com/undefined/status/1982659622851977487,9.97329E+17,
1.98266E+18,Mon Oct 27 03:56:56 +0000 2025,0,Tiba2 lewat matrix compatibility nya raisa hamish alasan kenapa bs mereka cerai kaya apalagi iniii qu tak mengerti,1.98266E+18,,,in,,0,0,0,https://x.com/undefined/status/1982657742864359493,7.48854E+17,
1.98265E+18,Mon Oct 27 03:55:15 +0000 2025,2,@savfjrn kan konteks awalnya pengadilan syariah thd nafkah ya otomatis yang dimaksud muslim malaysia. kalau lo tarik ke statistik perceraian nasional malah gak nyambung. cerai disana lbh sulit wajib mediasi dan konseling syariah. sedangkan di indonesia le,1.98266E+18,,savfjrn,in,,0,1,0,https://x.com/undefined/status/1982657319340224821,9.97329E+17,
1.98266E+18,Mon Oct 27 03:52:32 +0000 2025,0,kalo suamiku kaya gini ak terima aja uangnya. abis itu ke mang potokopi bli materai 10000. BUAT CERAI,1.98266E+18,,,in,,0,1,0,https://x.com/undefined/status/1982656635102535756,1.41621E+18,
1.98266E+18,Mon Oct 27 03:51:40 +0000 2025,0,Raisa dan Hamish Daud Sepakat Cerai Pengacara: Mau Diselesaikan Baik-Baik https://t.co/2oxawowO3H,1.98266E+18,,,in,,0,0,0,https://x.com/undefined/status/1982656418030465328,1.69858E+18,
1.98258E+18,Mon Oct 27 03:44:37 +0000 2025,0,@Pr0f1t120n1 ya gw gak peduli soal itu nafkahin lah anak lo mau cerai ataupun kawin,1.98265E+18,,Pr0f1t120n1,in,,0,1,0,https://x.com/undefined/status/1982654642443190780,9.97329E+17,
1.98265E+18,Mon Oct 27 03:43:41 +0000 2025,0,russtappen cerai lagi ya anjrt... george kesel kali ke max...,1.98265E+18,,,in,,0,1,0,https://x.com/undefined/status/1982654406480052661,1.4214E+18,
1.98237E+18,Mon Oct 27 03:43:15 +0000 2025,0,@tanyakanrl Cerai aja. Biar hidup ga ribet dan sakit hati,1.98265E+18,,tanyakanrl,in,,0,0,0,https://x.com/undefined/status/1982654297084137728,2699618678,
1.98265E+18,Mon Oct 27 03:40:44 +0000 2025,0,Vidi Aldiano Ungkap Dukungan Haru untuk Raisa di Tengah Proses Cerai dengan Hamish Daud https://t.co/27Afmk4hop,1.98265E+18,,,in,,0,0,0,https://x.com/undefined/status/1982653667443392861,1.66234E+18,
1.98265E+18,Mon Oct 27 03:36:58 +0000 2025,0,Penyanyi Raisa Andriana dan aktor Hamish Daud resmi mengumumkan keputusan mereka untuk bercerai. Melalui surat terbuka yang dibagikan di media sosial pasangan yang menikah pada 3 September 2017 https://t.co/dQb0d7Bl1K,1.98265E+18,,,in,,0,0,0,https://x.com/undefined/status/1982652717043728857,70600007,
1.98265E+18,Mon Oct 27 03:31:38 +0000 2025,0,Hamish Daud Gugat Cerai Raisa ! Apakah ada orang ke 3 dalam hubungan mereka? Vidio Klarifiksasi Raisa : https://t.co/bWAIEHGlVA #nagaslot777 https://t.co/LPSQn99lLJ,1.98265E+18,https://pbs.twimg.com/media/G4PK5BBXIAA99OD.jpg,,in,,0,0,0,https://x.com/undefined/status/1982651377181671907,562447979,
1.9689E+18,Mon Oct 27 03:26:18 +0000 2025,1,@tkbratcoded sadar posisi babu dia cerai jga tu laki udh jelek namax dan lagi ceraipun si j bisa nikah ama pewaris sesungguhx mimpi naik drajat ,1.98265E+18,,tkbratcoded,in,,1,0,0,https://x.com/undefined/status/1982650033892921634,1.4159E+18,
1.98265E+18,Mon Oct 27 03:20:52 +0000 2025,0,tolol 10 rebu beli materai aja anjir cerai gue belum nikah aja buat makan siang abis 50 rebu sekali makan,1.98265E+18,,,in,,0,0,0,https://x.com/undefined/status/1982648667422310803,1.34127E+18,
1.98263E+18,Mon Oct 27 03:12:03 +0000 2025,1,@BaseBDG tiktok mah penyakit apalagi ngikuin standrnya dlm rumah tangga. ada yg dlunya harmonis gda problem adem. tajir cerai jg krna standar tiktok yg miskin apalagi..yg miskin mshl ekonomi yg kaya masalah kasih sayang dlsb.,1.98265E+18,,BaseBDG,in,,0,0,0,https://x.com/undefined/status/1982646445418393921,1.11739E+18,
1.98265E+18,Mon Oct 27 03:10:18 +0000 2025,37,kaya tapi nadeo tuh nasibnya emang kasian. dari orang tuanya cerai aja dia 'lontang-lantung' apalagi setelah rya meninggal walau gak kekurangan uang tapi dia gak dapet perhatian keluarga,1.98265E+18,,,in,,0,6,0,https://x.com/undefined/status/1982646005482016817,1.47618E+18,
1.98264E+18,Mon Oct 27 03:05:35 +0000 2025,0,@sukacirengoreng sebagian besar lagu cerai ga sih banyakan galau semua ,1.98264E+18,,sukacirengoreng,in,,0,1,0,https://x.com/undefined/status/1982644818762404242,1.4105E+18,
1.9826E+18,Mon Oct 27 03:02:22 +0000 2025,1,@GusTigaKilogram @Qu3en_Bakery Kasusnya sm kyk aku &amp; adekku yg dr ibu setelah cerai sm Bapakku ibuku nikah lg pny anak cowo 1. Aku gak tau ini namanya apa secara nasab emang bukan seBapak tp satu kandungan dari ibu Cuma kl secara Agama yg berhak menik,1.98264E+18,,GusTigaKilogram,in,,0,0,0,https://x.com/undefined/status/1982644012340453506,3318080322,
1.98263E+18,Mon Oct 27 02:58:20 +0000 2025,0,@raapoo_ tahun ini bnyak yg nikah tp bnyak yg cerai jg ,1.98264E+18,,raapoo_,in,,0,1,0,https://x.com/undefined/status/1982642996589084740,1.46275E+18,
1.98264E+18,Mon Oct 27 02:57:12 +0000 2025,0,pas sblm bapak ibu cerai wkwk,1.98264E+18,,lovsjw,in,,0,0,0,https://x.com/undefined/status/1982642711812616627,1.32378E+18,
1.9665E+18,Mon Oct 27 02:53:19 +0000 2025,0,@chimmynunna 9 bulan melahirkan kali sa bukan cerai,1.98264E+18,,chimmynunna,in,,0,0,0,https://x.com/undefined/status/1982641734543950093,1.42791E+18,
1.98264E+18,Mon Oct 27 02:48:51 +0000 2025,0,Kalo dipikir2 banyak yang lebih gacor idupnya raisa Hamish cerai temenku anaknya meninggal dan cerai how can I be soooo depressed ketika semesta ga memihak ke aku ke beberapa sisi,1.98264E+18,,,in,,0,0,0,https://x.com/undefined/status/1982640609589674217,1.03934E+18,
1.98264E+18,Mon Oct 27 02:45:12 +0000 2025,0,Kenapa sejak ada berita raisa mau cerai suka muncul foto atau video lama Raisa sama cowok entah itu mantannya atau temennya. Parahnya ada aja yang komen mungkin jodoh yang tertunda atau cocok sama itu. Plis deh mending diem aja orangnya juga belum resmi cerai udah dijodohin ,1.98264E+18,,,in,,0,0,0,https://x.com/undefined/status/1982639688700838086,1.60253E+18,
1.98264E+18,Mon Oct 27 02:44:17 +0000 2025,0,day 1 haruhwan cerai‍ sebagai anak yang mengusahakan keluarga cemara itu akan kutagih tiap hari biar kalian rujuk https://t.co/zz7FGwQaBn,1.98264E+18,https://pbs.twimg.com/media/G4PAFEMXgAAyPwj.jpg,,in,,1,0,0,https://x.com/undefined/status/1982639460643975482,1.90239E+18,
1.98258E+18,Mon Oct 27 02:41:18 +0000 2025,0,@sikodoksakit Sdh dikembalikan fungsinya sbg pasukan orange gara2 cerai,1.98264E+18,,sikodoksakit,in,,0,1,0,https://x.com/undefined/status/1982638709821542488,1.85232E+18,
1.9826E+18,Mon Oct 27 02:41:14 +0000 2025,0,@voicexist Kocak juga hampir cerai,1.98264E+18,,voicexist,in,,0,0,0,https://x.com/undefined/status/1982638693015023628,1.4268E+18,
1.98264E+18,Mon Oct 27 02:30:53 +0000 2025,0,Gugat Cerai Hamish Daud Berikut 5 Lagu Populer Raisa Bikin Baper https://t.co/LEuIsKxcLD,1.98264E+18,,,in,,0,0,0,https://x.com/undefined/status/1982636085944426728,89877164,
1.98245E+18,Mon Oct 27 02:30:49 +0000 2025,0,@tanyakanrl kata gw jangan pernah toleransi hal hal kyk gini krn gausah munafik kl kamu bakal insecure tiap hari dan takut kejadian hal yg sama menimpa km. uang bisa dicari tp kebahagiaan lahir batin susah nder. psti gamau kan nikah endingnya cerai?,1.98264E+18,,gIicowingz,in,,0,0,0,https://x.com/undefined/status/1982636071851880450,3401927353,
1.98263E+18,Mon Oct 27 02:26:02 +0000 2025,0,@yontarariech CERAI AJA BIAR SUSU SAMAKU,1.98263E+18,,yontarariech,in,,0,1,0,https://x.com/undefined/status/1982634867138679300,1.89872E+18,
1.98232E+18,Mon Oct 27 02:25:06 +0000 2025,0,@keharyapatihan Bukannya si katy perry ini istrinya legolas? Cerai ya?,1.98263E+18,,keharyapatihan,in,,0,0,0,https://x.com/undefined/status/1982634633025179748,1358734471,
1.95379E+18,Mon Oct 27 02:21:46 +0000 2025,0,@neuroologika Pindah kek..hijrah...simpen smua yg ada laras2nya..mnta maaf yg bner..kan udh beres masalah sm kemal..malah diiyain cerai .gmn si,1.98263E+18,,neuroologika,in,,0,0,0,https://x.com/undefined/status/1982633793879204252,1.75684E+18,
1.98258E+18,Mon Oct 27 02:20:44 +0000 2025,2,@fluoxetan @MireinaRiviere Nafkah pasca cerai sudah diatur dalam hukum negara sesuai dengan fikih Islam spesifik hak mantan istri n anak Kalau memang ada dispute ada pengadilan agama yang bisa dirujuk jika mau https://t.co/sIlT58jthW,1.98263E+18,,InWahyudi581,in,,0,0,0,https://x.com/undefined/status/1982633531156389906,1.50105E+18,
1.98204E+18,Mon Oct 27 02:17:02 +0000 2025,0,@bercakap_id Aku sudah ada pacar . Cuman gak mau ngebet banget pengen nikah nikah aja . Lbh persiapin duit dulu sih financial . Jalani nyantai dulu aja banyak cerita diluar sana yg ujung2nya cerai. Tp wkwkk gak bisa dipungkiri aku pengen punya anak . Yahh,1.98263E+18,,bercakap_id,in,,0,0,0,https://x.com/undefined/status/1982632602684326195,1.1976E+18,
1.98263E+18,Mon Oct 27 02:13:52 +0000 2025,1, bener kata kak eve: rujuk segan cerai pun tak mau,1.98263E+18,,,in,,0,0,0,https://x.com/undefined/status/1982631804051018218,279341439,
1.98263E+18,Mon Oct 27 02:09:13 +0000 2025,0,mau jujur maaf ke semua moots. maaf kl gua ga jujur dari awal dan bohong selama ini karena gua takut buat jujur ke publik aplg gua takut kalo kalian semua kecewa sm mantan gua. sebenarnya gua udah punya keluarga sm sangwon tp gua rela cerai krn gua pengen sangwon bahagia sm leo,1.98263E+18,,,in,,0,17,0,https://x.com/undefined/status/1982630636893688241,1.95033E+18,
1.98255E+18,Mon Oct 27 02:06:31 +0000 2025,0,@russenellian Eh siapa kak yang cerai?,1.98263E+18,,,in,,0,0,0,https://x.com/undefined/status/1982629954912399804,1.92194E+18,
1.98205E+18,Mon Oct 27 01:48:50 +0000 2025,0,@anxiiousz Nnt endingnya si oscar dudanya kalula si mikayla jd jandanya alan? Kl alan mikayla cerai alaan sama aku aja gpp ka,1.98263E+18,,anxiiousz,in,,0,0,0,https://x.com/undefined/status/1982625505422778642,1353261996,
1.98263E+18,Mon Oct 27 01:47:22 +0000 2025,0,Untuk menuntaskan persoalan ini pihaknya sudah berkoordinasi dengan pemerintah desa dan KUA agar membantu masyarakat mengurus pencatatan dokumen perkawinan maupun perceraian. https://t.co/i5fdkcr4hE,1.98263E+18,,,in,,0,0,0,https://x.com/undefined/status/1982625137506869468,1.83193E+18,
1.98261E+18,Mon Oct 27 01:47:19 +0000 2025,0,@tanyarlfes gak pernah minta tapi selalu dikasih sama ortu walaupun mereka cerai dan punya keluarga tetep ngasih kok emak ngasih makan setiap dirumah dan bekel kalau bapak ngasih jatah bensin sama paketan dan gak boleh kerja jauh jauh harus ada yang jagai,1.98263E+18,,tanyarlfes,in,,0,0,0,https://x.com/undefined/status/1982625121446895825,1.6644E+18,
1.98262E+18,Mon Oct 27 01:46:23 +0000 2025,2,ini nikah tujuannya buat cerai kah!? ,1.98262E+18,,,in,,0,0,0,https://x.com/undefined/status/1982624887916380314,1.12801E+18,
1.98245E+18,Mon Oct 27 01:46:12 +0000 2025,0,@wmup_zpoom Kalo Davika mau aku cerai,1.98262E+18,,wmup_zpoom,in,,0,0,0,https://x.com/undefined/status/1982624842471162225,1.70558E+18,
1.98248E+18,Mon Oct 27 01:45:25 +0000 2025,0,@jjaemlia Itu sih fix promo barengan kan kita liat kalau gak ada dance challenge bareng berarti fix pada cerai,1.98262E+18,,jjaemlia,in,,0,1,0,https://x.com/undefined/status/1982624646748082326,1.93528E+18,
1.98246E+18,Mon Oct 27 01:44:43 +0000 2025,0,@soleilores MASA CERAI MULU nanti yang nonton nangis. Yang ituuuu yang tea gathering!!!,1.98262E+18,,soleilores,in,,0,0,0,https://x.com/undefined/status/1982624471119954345,1.41602E+18,
1.98225E+18,Mon Oct 27 01:44:42 +0000 2025,0,@Ary_PrasKe2 Pak Pur ibarat pasutri klu mm sdh g bs sling mnghargai cerai jln final. Palagi klu kndisiny mnyakiti slh 1. Fakta sejarah ngara itu LBH BNYAK mnyakitkn IND drpd mngntungkan dr mlai plarian koruptr hingga aturan² yg miris. Moso di LN kyu tert,1.98262E+18,,Ary_PrasKe2,in,,0,0,0,https://x.com/undefined/status/1982624464266559973,8.60405E+17,
1.98262E+18,Mon Oct 27 01:43:49 +0000 2025,0,Cerai lagi ini https://t.co/BGAMqKfgNv,1.98262E+18,https://pbs.twimg.com/amplify_video_thumb/1982587699606233089/img/ngy-frfbd1y0XfRP.jpg,,in,,0,0,0,https://x.com/undefined/status/1982624241989349747,1.25633E+18,
1.98245E+18,Mon Oct 27 01:31:52 +0000 2025,0,@MuhammadTuhasan Apa GK ngiler tuh mantan suaminya. Nyesel guling2 pasti. Bisa2 bini keduanya minta cerai. ,1.98262E+18,,MuhammadTuhasan,in,,0,0,0,https://x.com/undefined/status/1982621234807619741,1.63165E+18,
1.98236E+18,Mon Oct 27 01:21:55 +0000 2025,0,@utakutik @mandarinfess mjb kak kalo bahas perjalanan karirnya sampe pisah/cerai karna slh 1 alasan dy suka musik ibaratnya byk musisi yg karir bermusiknya ditentang keluarga/org² tersayang gk kebayang betapa berat pilihannya saat itu skrg inilah hasil d,1.98262E+18,,utakutik,in,,0,0,0,https://x.com/undefined/status/1982618730929758335,1.04601E+18,
1.98251E+18,Mon Oct 27 01:20:56 +0000 2025,0,@liaasister miris deh mentang-mentang kerjaan nya lebih dia udh minta cerai,1.98262E+18,,liaasister,in,,0,0,0,https://x.com/undefined/status/1982618485751742625,1.97012E+18,
1.98262E+18,Mon Oct 27 01:19:41 +0000 2025,0,pagi pagi pasti pada ngegosip artis yang cerai atau selingkuh,1.98262E+18,,,in,,0,0,0,https://x.com/undefined/status/1982618171095048410,1.84877E+18,
1.98262E+18,Mon Oct 27 01:15:40 +0000 2025,1,Yess setujuuu bgt gw trauma nikah liat ortu yg asing satu sama lain tp ga bisa cerai. Sakit bgt rasanyaaa,1.98262E+18,,,in,,0,0,0,https://x.com/undefined/status/1982617159986733470,1.18311E+18,
1.98262E+18,Mon Oct 27 01:11:30 +0000 2025,0,tahun ini emg dar der dor bgt njr masih ga nyangka klo tasya farasya sama raisa cerai kaya kok bsa.. plot twist nya ada aja,1.98262E+18,,,in,,0,0,0,https://x.com/undefined/status/1982616109850431866,1.77142E+18,
1.98193E+18,Mon Oct 27 01:10:23 +0000 2025,0,@supraban @KangManto123 Urutan Tahun 2023 ini no 1 Musk cerai 3x No Larry Elison cerai 3x No 3 Mark Zuckerberg dan seterusnya pokoknya 10 orang terkaya 4 pernah cerai dulu pernah 7 peringkat berubah BTW Bill Gates turun ke urutan 18,1.98262E+18,,supraban,in,,0,0,0,https://x.com/undefined/status/1982615829914280119,1.95844E+18,
